brands,models,body,variant,fuel,transmission,city,price,mileage,engine_power
Mahindra,XUV700,SUV,2.0 MX (E),Petrol,Manual,Bangalore,18.26,12.0,1997
Hyundai,Verna,Sedan,1.5 SX IVT,Petrol,Automatic,Bangalore,18.19,25.0,1497
Hyundai,Exter,SUV,1.2 S AMT,Petrol,Automatic,Bangalore,10.22,19.4,1197
Toyota,Urban Cruiser Hyryder,SUV,Neodrive S,Petrol,Manual,Bangalore,15.94,21.12,1462
Hyundai,Venue,SUV,1.2 S(O),Petrol,Manual,Bangalore,12.12,17.52,1197
Hyundai,Creta,SUV,1.5 EX,Petrol,Manual,Bangalore,15.58,17.4,1497
Mahindra,XUV700,SUV,2.0 AX3,Petrol,Manual,Chennai,20.75,12.0,1997
Hyundai,Creta,SUV,1.5 E,Petrol,Manual,Chennai,13.89,17.4,1497
Hyundai,Venue,SUV,1.2 E,Petrol,Manual,Chennai,9.52,17.52,1197
Tata,Nexon,SUV,1.5 Smart Plus S,Diesel,Manual,Chennai,12.93,17.4,1199
Hyundai,Exter,SUV,1.2 EX,Petrol,Manual,Chennai,7.49,19.4,1197
Hyundai,i20,Hatchback,1.2 Sportz,Petrol,Manual,Chennai,10.08,20.35,1197
Mahindra,XUV 3XO,SUV,1.2 AX7 TGDi,Petrol,Manual,Chennai,15.81,21.2,1497
Maruti Suzuki,Ertiga,SUV,VXi(O) CNG,CNG,Manual,Chennai,13.34,20.51,1462
Mahindra,XUV700,SUV,2.2 MX Diesel,Diesel,Manual,Delhi,18.3,12.0,1997
Tata,Harrier,SUV,Pure (O),Diesel,Manual,Delhi,20.58,16.8,1956
Hyundai,Verna,Sedan,1.5 S,Petrol,Manual,Delhi,14.2,25.0,1497
Hyundai,i20,Hatchback,1.2 Asta,Petrol,Manual,Delhi,10.68,20.35,1197
Kia,Seltos,SUV,1.5 HTX,Petrol,Manual,Delhi,18.16,17.9,1482
Honda,Elevate,SUV,SV-R,Petrol,Manual,Delhi,13.98,15.31,1498
Hyundai,Creta,SUV,1.5 E,Petrol,Manual,Delhi,13.03,17.4,1497
Tata,Nexon,SUV,1.2 Smart Plus,Petrol,Manual,Delhi,10.02,17.4,1199
Hyundai,Venue,SUV,1.2 S,Petrol,Manual,Delhi,10.47,17.52,1197
Hyundai,Grand i10 Nios,Hatchback,1.2 Era,Petrol,Manual,Delhi,6.74,18.0,1197
Hyundai,Exter,SUV,1.2 EX(O),Petrol,Manual,Delhi,7.55,19.4,1197
Kia,Sonet,SUV,1.2 HTK(O),Petrol,Manual,Delhi,10.66,18.4,1197
Maruti Suzuki,Swift,Hatchback,ZXi,Petrol,Manual,Delhi,9.31,24.8,1197
Tata,Punch,SUV,Pure CNG,CNG,Manual,Delhi,8.28,20.09,1199
Tata,Harrier,SUV,Pure (O),Diesel,Manual,Faridabad,19.74,16.8,1956
Mahindra,XUV700,SUV,2.0 AX5 AT 7 STR Select,Petrol,Automatic,Faridabad,22.02,12.0,1997
Hyundai,Verna,Sedan,1.5 S,Petrol,Manual,Faridabad,13.7,25.0,1497
Honda,Elevate,SUV,SV-R,Petrol,Manual,Faridabad,13.73,15.31,1498
Tata,Nexon,SUV,1.2 Smart Plus,Petrol,Manual,Faridabad,10.07,17.4,1199
Kia,Seltos,SUV,1.5 HTX,Petrol,Manual,Faridabad,17.81,17.9,1482
Hyundai,i20,Hatchback,1.2 Asta,Petrol,Manual,Faridabad,10.6,20.35,1197
Kia,Sonet,SUV,1.2 HTK(O),Petrol,Manual,Faridabad,10.73,18.4,1197
Maruti Suzuki,Swift,Hatchback,VXi,Petrol,Manual,Faridabad,8.29,24.8,1197
Hyundai,Grand i10 Nios,Hatchback,1.2 Era,Petrol,Manual,Faridabad,6.67,18.0,1197
Hyundai,Venue,SUV,1.2 S,Petrol,Manual,Faridabad,10.4,17.52,1197
Tata,Punch,SUV,Pure CNG,CNG,Manual,Faridabad,8.3,20.09,1199
Hyundai,Exter,SUV,1.2 EX(O),Petrol,Manual,Faridabad,7.48,19.4,1197
Hyundai,Creta,SUV,1.5 E,Petrol,Manual,Faridabad,12.57,17.4,1497
Tata,Harrier,SUV,Adventure Plus AT,Diesel,Automatic,Ghaziabad,25.88,16.8,1956
Hyundai,Verna,Sedan,1.5 SX,Petrol,Manual,Ghaziabad,15.1,25.0,1497
Honda,Elevate,SUV,SV-R,Petrol,Manual,Ghaziabad,13.97,15.31,1498
Hyundai,i20,Hatchback,1.2 Magna,Petrol,Manual,Ghaziabad,8.83,20.35,1197
Hyundai,Venue,SUV,1.2 E,Petrol,Manual,Ghaziabad,9.0,17.52,1197
Kia,Seltos,SUV,1.5 HTK Plus iMT GDi,Petrol,Manual,Ghaziabad,18.39,17.9,1482
Tata,Nexon,SUV,1.2 Smart Plus S,Petrol,Manual,Ghaziabad,10.4,17.4,1199
Mahindra,XUV700,SUV,2.0 MX,Petrol,Manual,Ghaziabad,17.28,12.0,1997
Hyundai,Grand i10 Nios,Hatchback,1.2 Era,Petrol,Manual,Ghaziabad,6.84,18.0,1197
Kia,Sonet,SUV,1.0 X Line DCT,Petrol,Automatic,Ghaziabad,17.39,18.4,1197
Maruti Suzuki,Swift,Hatchback,ZXi Plus,Petrol,Manual,Ghaziabad,10.13,24.8,1197
Hyundai,Exter,SUV,1.2 EX(O),Petrol,Manual,Ghaziabad,7.47,19.4,1197
Hyundai,Creta,SUV,1.5 E,Petrol,Manual,Ghaziabad,12.79,17.4,1497
Tata,Punch,SUV,Pure CNG,CNG,Manual,Ghaziabad,8.29,20.09,1199
Tata,Harrier,SUV,Pure (O),Diesel,Manual,Gurgaon,19.74,16.8,1956
Mahindra,XUV700,SUV,2.0 AX5 AT 7 STR Select,Petrol,Automatic,Gurgaon,22.02,12.0,1997
Hyundai,Verna,Sedan,1.5 S,Petrol,Manual,Gurgaon,13.7,25.0,1497
Honda,Elevate,SUV,SV-R,Petrol,Manual,Gurgaon,13.73,15.31,1498
Tata,Nexon,SUV,1.2 Smart Plus,Petrol,Manual,Gurgaon,10.07,17.4,1199
Kia,Seltos,SUV,1.5 HTX,Petrol,Manual,Gurgaon,17.81,17.9,1482
Hyundai,i20,Hatchback,1.2 Asta,Petrol,Manual,Gurgaon,10.6,20.35,1197
Kia,Sonet,SUV,1.2 HTK(O),Petrol,Manual,Gurgaon,10.73,18.4,1197
Maruti Suzuki,Swift,Hatchback,VXi,Petrol,Manual,Gurgaon,8.29,24.8,1197
Hyundai,Grand i10 Nios,Hatchback,1.2 Era,Petrol,Manual,Gurgaon,6.67,18.0,1197
Hyundai,Venue,SUV,1.2 S,Petrol,Manual,Gurgaon,10.4,17.52,1197
Tata,Punch,SUV,Pure CNG,CNG,Manual,Gurgaon,8.3,20.09,1199
Hyundai,Exter,SUV,1.2 EX(O),Petrol,Manual,Gurgaon,7.48,19.4,1197
Hyundai,Creta,SUV,1.5 E,Petrol,Manual,Gurgaon,12.57,17.4,1497
Mahindra,XUV700,SUV,2.2 AX5 Diesel,Diesel,Manual,Hyderabad,22.9,12.0,1997
Skoda,Kushaq,SUV,1.0 Monte Carlo,Petrol,Manual,Hyderabad,19.68,19.2,999
Hyundai,Aura,Sedan,1.2 SX,Petrol,Manual,Hyderabad,9.81,21.0,1197
Hyundai,Venue N-Line,SUV,N8 DCT,Petrol,Automatic,Hyderabad,16.97,20.0,998
Tata,Altroz,Hatchback,1.2 XTA,Petrol,Automatic,Hyderabad,11.01,25.11,1497
Skoda,Slavia,Sedan,1.0 Prestige AT,Petrol,Automatic,Hyderabad,21.04,19.47,999
Hyundai,Venue,SUV,1.5 SX,Diesel,Manual,Hyderabad,15.38,17.52,1197
Tata,Punch,SUV,Adventure Rhythm,Petrol,Manual,Hyderabad,9.08,20.09,1199
Maruti Suzuki,New Grand Vitara,SUV,Delta,Petrol,Manual,Hyderabad,15.23,21.11,1462
Maruti Suzuki,Baleno,Hatchback,1.2 Zeta AMT,Petrol,Automatic,Hyderabad,10.81,22.35,1197
Maruti Suzuki,Brezza,SUV,LXi CNG,CNG,Manual,Hyderabad,11.27,20.1,1462
Nissan,Magnite,SUV,XV Premium,Petrol,Manual,Hyderabad,10.42,18.75,999
Maruti Suzuki,XL6,SUV,Zeta CNG,CNG,Manual,Hyderabad,15.7,20.97,1462
Maruti Suzuki,Ertiga,SUV,VXi(O),Petrol,Manual,Hyderabad,11.91,20.51,1462
Toyota,Urban Cruiser Hyryder,SUV,Neodrive E,Petrol,Manual,Mumbai,13.68,21.12,1462
Mahindra,XUV700,SUV,2.0 AX5 7 STR Select,Petrol,Manual,Mumbai,20.36,12.0,1997
Hyundai,Venue,SUV,1.2 S,Petrol,Manual,Mumbai,10.86,17.52,1197
Hyundai,Creta,SUV,1.5 S Diesel,Diesel,Manual,Mumbai,18.16,17.4,1497
Tata,Nexon,SUV,1.2 Smart Plus,Petrol,Manual,Mumbai,10.37,17.4,1199
Hyundai,Exter,SUV,1.2 SX AMT,Petrol,Automatic,Mumbai,10.61,19.4,1197
Hyundai,Aura,Sedan,1.2 S CNG,CNG,Manual,Mumbai,9.58,21.0,1197
Tata,Punch,SUV,Pure,Petrol,Manual,Mumbai,7.29,20.09,1199
Tata,Harrier,SUV,Adventure Plus AT,Diesel,Automatic,Noida,25.88,16.8,1956
Hyundai,Verna,Sedan,1.5 SX,Petrol,Manual,Noida,15.1,25.0,1497
Honda,Elevate,SUV,SV-R,Petrol,Manual,Noida,13.97,15.31,1498
Hyundai,i20,Hatchback,1.2 Magna,Petrol,Manual,Noida,8.83,20.35,1197
Hyundai,Venue,SUV,1.2 E,Petrol,Manual,Noida,9.0,17.52,1197
Kia,Seltos,SUV,1.5 HTK Plus iMT GDi,Petrol,Manual,Noida,18.39,17.9,1482
Tata,Nexon,SUV,1.2 Smart Plus S,Petrol,Manual,Noida,10.4,17.4,1199
Mahindra,XUV700,SUV,2.0 MX,Petrol,Manual,Noida,17.28,12.0,1997
Hyundai,Grand i10 Nios,Hatchback,1.2 Era,Petrol,Manual,Noida,6.84,18.0,1197
Kia,Sonet,SUV,1.0 X Line DCT,Petrol,Automatic,Noida,17.39,18.4,1197
Maruti Suzuki,Swift,Hatchback,ZXi Plus,Petrol,Manual,Noida,10.13,24.8,1197
Hyundai,Exter,SUV,1.2 EX(O),Petrol,Manual,Noida,7.47,19.4,1197
Hyundai,Creta,SUV,1.5 E,Petrol,Manual,Noida,12.79,17.4,1497
Tata,Punch,SUV,Pure CNG,CNG,Manual,Noida,8.29,20.09,1199
Tata,Harrier,SUV,Pure,Diesel,Manual,Pune,20.55,16.8,1956
Tata,Safari,SUV,Pure Plus,Diesel,Manual,Pune,23.28,16.14,1956
Hyundai,Exter,SUV,1.2 S,Petrol,Manual,Pune,9.03,19.4,1197
Hyundai,i20,Hatchback,1.2 Sportz,Petrol,Manual,Pune,10.01,20.35,1197
Hyundai,Venue,SUV,1.2 E,Petrol,Manual,Pune,9.45,17.52,1197
Tata,Nexon,SUV,1.2 Smart Plus,Petrol,Manual,Pune,10.5,17.4,1199
Toyota,Fortuner Legender,SUV,2.8 4x4 AT,Diesel,Automatic,Ahmedabad,54.09,14.4,2755
Toyota,Rumion,SUV,V AT Neo Drive,Petrol,Automatic,Ahmedabad,15.65,20.51,1462
Toyota,Innova Crysta,SUV,GX 7 STR,Diesel,Manual,Ahmedabad,22.88,12.99,2393
Toyota,Urban Cruiser Hyryder,SUV,Neodrive V AWD,Petrol,Manual,Ahmedabad,19.95,21.12,1462
Toyota,Urban Cruiser Taisor,SUV,1.2 S Plus,Petrol,Manual,Ahmedabad,10.22,21.7,1197
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Ahmedabad,54.49,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Ahmedabad,34.0,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Ahmedabad,229.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Ahmedabad,131.0,19.28,2487
Toyota,Fortuner,SUV,2.7 4x2 AT,Petrol,Automatic,Ahmedabad,39.84,10.0,2694
Toyota,Glanza,Hatchback,V AMT,Petrol,Automatic,Ahmedabad,11.34,22.35,1197
Toyota,Innova Hycross,SUV,2.0 VX(O) 8 STR Hybrid AT,Hybrid,Automatic,Ahmedabad,31.91,16.13,1987
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Ahmedabad,52.43,19.1,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Ahmedabad,20.74,16.0,2393
Toyota,Glanza,Hatchback,S AMT,Petrol,Automatic,Bangalore,9.99,22.35,1197
Toyota,Innova Hycross,SUV,2.0 GX 7 STR CVT,Petrol,Automatic,Bangalore,25.06,16.13,1987
Toyota,Innova Crysta,SUV,GX 7 STR,Diesel,Manual,Bangalore,25.04,12.99,2393
Toyota,Rumion,SUV,S Neo Drive,Petrol,Manual,Bangalore,13.0,20.51,1462
Toyota,Urban Cruiser Taisor,SUV,1.2 S,Petrol,Manual,Bangalore,10.36,21.7,1197
Toyota,Fortuner Legender,SUV,2.8 4x2 AT,Diesel,Automatic,Bangalore,54.64,14.4,2755
Toyota,Fortuner,SUV,2.7 4x2 MT,Petrol,Manual,Bangalore,41.95,10.0,2694
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Bangalore,57.6,19.1,2487
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Bangalore,61.21,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Bangalore,37.59,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Bangalore,258.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Bangalore,148.0,19.28,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Bangalore,23.08,16.0,2393
Toyota,Glanza,Hatchback,G AMT,Petrol,Automatic,Chennai,11.22,22.35,1197
Toyota,Fortuner Legender,SUV,2.8 4x4 AT,Diesel,Automatic,Chennai,60.78,14.4,2755
Toyota,Rumion,SUV,V AT Neo Drive,Petrol,Automatic,Chennai,17.32,20.51,1462
Toyota,Innova Crysta,SUV,GX 7 STR,Diesel,Manual,Chennai,25.3,12.99,2393
Toyota,Urban Cruiser Hyryder,SUV,Neodrive V AWD,Petrol,Manual,Chennai,22.08,21.12,1462
Toyota,Urban Cruiser Taisor,SUV,1.2 S Plus,Petrol,Manual,Chennai,10.87,21.7,1197
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Chennai,61.23,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Chennai,37.92,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Chennai,258.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Chennai,151.0,19.28,2487
Toyota,Fortuner,SUV,2.7 4x2 AT,Petrol,Automatic,Chennai,44.77,10.0,2694
Toyota,Innova Hycross,SUV,2.0 G-SLF 7 STR CVT,Petrol,Automatic,Chennai,23.97,16.13,1987
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Chennai,58.91,19.1,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Chennai,22.93,16.0,2393
Toyota,Glanza,Hatchback,E,Petrol,Manual,Delhi,7.82,22.35,1197
Toyota,Urban Cruiser Hyryder,SUV,Neodrive S,Petrol,Manual,Delhi,14.78,21.12,1462
Toyota,Rumion,SUV,S Neo Drive,Petrol,Manual,Delhi,12.13,20.51,1462
Toyota,Innova Crysta,SUV,GX 7 STR,Diesel,Manual,Delhi,24.0,12.99,2393
Toyota,Urban Cruiser Taisor,SUV,1.2 E,Petrol,Manual,Delhi,8.7,21.7,1197
Toyota,Innova Hycross,SUV,2.0 GX 7 STR CVT,Petrol,Automatic,Delhi,23.23,16.13,1987
Toyota,Fortuner Legender,SUV,2.8 4x2 AT,Diesel,Automatic,Delhi,52.68,14.4,2755
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Delhi,53.03,19.1,2487
Toyota,Fortuner,SUV,2.7 4x2 MT,Petrol,Manual,Delhi,39.26,10.0,2694
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Delhi,56.42,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Delhi,35.38,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Delhi,242.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Delhi,139.0,19.28,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Delhi,21.47,16.0,2393
Toyota,Glanza,Hatchback,E,Petrol,Manual,Faridabad,7.84,22.35,1197
Toyota,Innova Crysta,SUV,GX 7 STR,Diesel,Manual,Faridabad,23.04,12.99,2393
Toyota,Rumion,SUV,S Neo Drive,Petrol,Manual,Faridabad,11.93,20.51,1462
Toyota,Urban Cruiser Hyryder,SUV,Neodrive S,Petrol,Manual,Faridabad,14.61,21.12,1462
Toyota,Innova Hycross,SUV,2.0 GX 7 STR CVT,Petrol,Automatic,Faridabad,22.79,16.13,1987
Toyota,Urban Cruiser Taisor,SUV,1.2 E,Petrol,Manual,Faridabad,8.84,21.7,1197
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Faridabad,53.16,19.1,2487
Toyota,Fortuner,SUV,2.7 4x2 MT,Petrol,Manual,Faridabad,38.98,10.0,2694
Toyota,Fortuner Legender,SUV,2.8 4x2 AT,Diesel,Automatic,Faridabad,51.21,14.4,2755
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Faridabad,56.46,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Faridabad,33.98,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Faridabad,233.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Faridabad,133.0,19.28,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Faridabad,21.15,16.0,2393
Toyota,Glanza,Hatchback,E,Petrol,Manual,Ghaziabad,7.85,22.35,1197
Toyota,Rumion,SUV,S Neo Drive,Petrol,Manual,Ghaziabad,12.12,20.51,1462
Toyota,Urban Cruiser Hyryder,SUV,Neodrive S,Petrol,Manual,Ghaziabad,14.74,21.12,1462
Toyota,Innova Crysta,SUV,GX 8 STR,Diesel,Manual,Ghaziabad,23.45,12.99,2393
Toyota,Innova Hycross,SUV,2.0 GX 7 STR CVT,Petrol,Automatic,Ghaziabad,23.19,16.13,1987
Toyota,Urban Cruiser Taisor,SUV,1.2 E,Petrol,Manual,Ghaziabad,8.75,21.7,1197
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Ghaziabad,48.36,19.1,2487
Toyota,Fortuner,SUV,2.7 4x2 MT,Petrol,Manual,Ghaziabad,39.2,10.0,2694
Toyota,Fortuner Legender,SUV,2.8 4x2 AT,Diesel,Automatic,Ghaziabad,51.51,14.4,2755
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Ghaziabad,56.44,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Ghaziabad,34.57,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Ghaziabad,237.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Ghaziabad,139.0,19.28,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Ghaziabad,21.49,16.0,2393
Toyota,Glanza,Hatchback,E,Petrol,Manual,Gurgaon,7.84,22.35,1197
Toyota,Innova Crysta,SUV,GX 7 STR,Diesel,Manual,Gurgaon,23.04,12.99,2393
Toyota,Rumion,SUV,S Neo Drive,Petrol,Manual,Gurgaon,11.93,20.51,1462
Toyota,Urban Cruiser Hyryder,SUV,Neodrive S,Petrol,Manual,Gurgaon,14.61,21.12,1462
Toyota,Fortuner Legender,SUV,2.8 4x2 AT,Diesel,Automatic,Gurgaon,51.21,14.4,2755
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Gurgaon,53.16,19.1,2487
Toyota,Innova Hycross,SUV,2.0 GX 7 STR CVT,Petrol,Automatic,Gurgaon,22.79,16.13,1987
Toyota,Fortuner,SUV,2.7 4x2 MT,Petrol,Manual,Gurgaon,38.98,10.0,2694
Toyota,Urban Cruiser Taisor,SUV,1.2 E,Petrol,Manual,Gurgaon,8.84,21.7,1197
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Gurgaon,56.46,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Gurgaon,33.98,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Gurgaon,233.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Gurgaon,133.0,19.28,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Gurgaon,21.15,16.0,2393
Toyota,Urban Cruiser Hyryder,SUV,Neodrive G,Petrol,Manual,Hyderabad,17.95,21.12,1462
Toyota,Rumion,SUV,S Neo Drive,Petrol,Manual,Hyderabad,13.0,20.51,1462
Toyota,Innova Crysta,SUV,GX 7 STR,Diesel,Manual,Hyderabad,24.86,12.99,2393
Toyota,Innova Hycross,SUV,2.0 GX 7 STR CVT,Petrol,Automatic,Hyderabad,24.9,16.13,1987
Toyota,Fortuner Legender,SUV,2.8 4x2 AT,Diesel,Automatic,Hyderabad,54.04,14.4,2755
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Hyderabad,56.84,19.1,2487
Toyota,Fortuner,SUV,2.7 4x2 MT,Petrol,Manual,Hyderabad,41.54,10.0,2694
Toyota,Urban Cruiser Taisor,SUV,1.2 S Plus,Petrol,Manual,Hyderabad,10.82,21.7,1197
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Hyderabad,60.26,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Hyderabad,37.93,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Hyderabad,254.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Hyderabad,148.0,19.28,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Hyderabad,22.74,16.0,2393
Toyota,Fortuner Legender,SUV,2.8 4x4 AT,Diesel,Automatic,Jaipur,57.69,14.4,2755
Toyota,Rumion,SUV,V AT Neo Drive,Petrol,Automatic,Jaipur,16.44,20.51,1462
Toyota,Innova Crysta,SUV,GX 7 STR,Diesel,Manual,Jaipur,24.41,12.99,2393
Toyota,Urban Cruiser Hyryder,SUV,Neodrive V AWD,Petrol,Manual,Jaipur,20.94,21.12,1462
Toyota,Urban Cruiser Taisor,SUV,1.2 S Plus,Petrol,Manual,Jaipur,10.61,21.7,1197
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Jaipur,57.04,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Jaipur,35.01,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Jaipur,241.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Jaipur,139.0,19.28,2487
Toyota,Fortuner,SUV,2.7 4x2 AT,Petrol,Automatic,Jaipur,41.71,10.0,2694
Toyota,Glanza,Hatchback,V AMT,Petrol,Automatic,Jaipur,11.78,22.35,1197
Toyota,Innova Hycross,SUV,2.0 G-SLF 7 STR CVT,Petrol,Automatic,Jaipur,22.7,16.13,1987
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Jaipur,54.88,19.1,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Jaipur,21.72,16.0,2393
Toyota,Glanza,Hatchback,E,Petrol,Manual,Mumbai,8.59,22.35,1197
Toyota,Rumion,SUV,S Neo Drive,Petrol,Manual,Mumbai,12.55,20.51,1462
Toyota,Innova Hycross,SUV,2.0 GX 7 STR CVT,Petrol,Automatic,Mumbai,24.54,16.13,1987
Toyota,Innova Crysta,SUV,GX 7 STR,Diesel,Manual,Mumbai,24.87,12.99,2393
Toyota,Urban Cruiser Taisor,SUV,1.2 E CNG,CNG,Manual,Mumbai,9.99,21.7,1197
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Mumbai,54.48,19.1,2487
Toyota,Fortuner,SUV,2.7 4x2 MT,Petrol,Manual,Mumbai,41.18,10.0,2694
Toyota,Fortuner Legender,SUV,2.8 4x4 AT,Diesel,Automatic,Mumbai,59.94,14.4,2755
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Mumbai,59.41,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Mumbai,38.55,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Mumbai,237.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Mumbai,146.0,19.28,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Mumbai,21.11,16.0,2393
