brands,models,body,variant,fuel,transmission,city,price,mileage,engine_power
Toyota,Glanza,Hatchback,E,Petrol,Manual,Noida,7.85,22.35,1197
Toyota,Rumion,SUV,S Neo Drive,Petrol,Manual,Noida,12.12,20.51,1462
Toyota,Innova Crysta,SUV,GX 8 STR,Diesel,Manual,Noida,23.45,12.99,2393
Toyota,Urban Cruiser Hyryder,SUV,Neodrive S,Petrol,Manual,Noida,14.74,21.12,1462
Toyota,Innova Hycross,SUV,2.0 GX 7 STR CVT,Petrol,Automatic,Noida,23.19,16.13,1987
Toyota,Urban Cruiser Taisor,SUV,1.2 E,Petrol,Manual,Noida,8.75,21.7,1197
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Noida,48.36,19.1,2487
Toyota,Fortuner,SUV,2.7 4x2 MT,Petrol,Manual,Noida,39.2,10.0,2694
Toyota,Fortuner Legender,SUV,2.8 4x2 AT,Diesel,Automatic,Noida,51.51,14.4,2755
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Noida,56.44,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Noida,34.57,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Noida,237.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Noida,139.0,19.28,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Noida,21.49,16.0,2393
Toyota,Glanza,Hatchback,G AMT,Petrol,Automatic,Pune,11.04,22.35,1197
Toyota,Fortuner Legender,SUV,2.8 4x4 AT,Diesel,Automatic,Pune,58.52,14.4,2755
Toyota,Rumion,SUV,V AT Neo Drive,Petrol,Automatic,Pune,16.51,20.51,1462
Toyota,Innova Crysta,SUV,GX 7 STR,Diesel,Manual,Pune,24.54,12.99,2393
Toyota,Urban Cruiser Hyryder,SUV,Neodrive V AWD,Petrol,Manual,Pune,21.05,21.12,1462
Toyota,Urban Cruiser Taisor,SUV,1.2 S Plus,Petrol,Manual,Pune,10.69,21.7,1197
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Pune,55.95,25.49,2487
Toyota,Hilux,Pick,STD 4X4 MT,Diesel,Automatic,Pune,36.19,12.0,2755
Toyota,Land Cruiser,SUV,ZX Diesel,Diesel,Automatic,Pune,237.0,11.0,3346
Toyota,Vellfire,MPV,Hi,Hybrid,Automatic,Pune,146.0,19.28,2487
Toyota,Fortuner,SUV,2.7 4x2 AT,Petrol,Automatic,Pune,42.39,10.0,2694
Toyota,Innova Hycross,SUV,2.0 G-SLF 7 STR CVT,Petrol,Automatic,Pune,22.86,16.13,1987
Toyota,Camry,Sedan,Hybrid,Hybrid,Automatic,Pune,55.78,19.1,2487
Toyota,Innova Crysta,SUV,2.7 GX 7 STR Petrol,Petrol,Manual,Pune,21.11,16.0,2393
Tata,Altroz,Hatchback,1.2 XE,Petrol,Manual,Ahmedabad,7.38,25.11,1497
Tata,Curvv EV,SUV,Creative 45,Electric,Automatic,Ahmedabad,19.63,502.0,45000
Tata,Nexon EV,SUV,Creative Plus MR,Electric,Automatic,Ahmedabad,16.3,325.0,30000
Tata,Harrier,SUV,Pure Plus S Dark Edition AT,Diesel,Automatic,Ahmedabad,22.38,16.8,1956
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Ahmedabad,7.38,20.0,1199
Tata,Punch,SUV,Pure(O),Petrol,Manual,Ahmedabad,7.6,20.09,1199
Tata,Punch EV,SUV,Smart 3.3,Electric,Automatic,Ahmedabad,12.3,315.0,25000
Tata,Safari,SUV,Pure Plus S AT,Diesel,Automatic,Ahmedabad,22.49,16.14,1956
Tata,Nexon,SUV,1.2 Creative,Petrol,Manual,Ahmedabad,12.25,17.4,1199
Tata,Curvv,SUV,1.5 Pure Plus,Diesel,Manual,Ahmedabad,14.1,17.4,1199
Tata,Tiago EV,Hatchback,XE Medium,Electric,Automatic,Ahmedabad,9.07,250.0,19200
Tata,Tigor,Sedan,XM Twin-Cylinder CNG,CNG,Manual,Ahmedabad,8.79,20.03,1199
Tata,Tiago,Hatchback,XT,Petrol,Manual,Ahmedabad,7.02,19.8,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Ahmedabad,14.24,315.0,55000
Tata,Harrier,SUV,2.0 XE,Diesel,Manual,Ahmedabad,17.25,16.35,1956
Tata,Nexon EV Max,SUV,XZ Plus 7.2 KW FC,Electric,Automatic,Ahmedabad,20.4,437.0,40500
Tata,Nexon,SUV,1.2 Smart Plus,Petrol,Manual,Bangalore,10.87,17.4,1199
Tata,Punch,SUV,Pure(O),Petrol,Manual,Bangalore,8.38,20.09,1199
Tata,Altroz,Hatchback,1.2 XT,Petrol,Manual,Bangalore,10.03,25.11,1497
Tata,Nexon EV,SUV,Empowered 45,Electric,Automatic,Bangalore,17.17,325.0,30000
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Bangalore,7.99,20.0,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Bangalore,13.43,315.0,55000
Tata,Harrier,SUV,Smart,Diesel,Manual,Bangalore,19.01,16.8,1956
Tata,Punch EV,SUV,Smart Plus 3.3,Electric,Automatic,Bangalore,12.06,315.0,25000
Tata,Curvv,SUV,1.2 Pure Plus,Petrol,Manual,Bangalore,14.07,17.4,1199
Tata,Safari,SUV,Adventure Plus A AT,Diesel,Automatic,Bangalore,30.76,16.14,1956
Tata,Curvv EV,SUV,Accomplished 45,Electric,Automatic,Bangalore,19.81,502.0,45000
Tata,Tiago,Hatchback,XE,Petrol,Manual,Bangalore,6.21,19.8,1199
Tata,Tiago EV,Hatchback,XE MR,Electric,Automatic,Bangalore,8.62,250.0,19200
Tata,Tigor,Compact,XM,Petrol,Manual,Bangalore,7.47,20.03,1199
Tata,Tiago,Hatchback,XZ,Petrol,Manual,Bangalore,8.71,19.8,1199
Tata,Tigor,Compact,XZ CNG,CNG,Manual,Bangalore,10.4,20.03,1199
Tata,Punch,SUV,Adventure S,Petrol,Manual,Chennai,9.26,20.09,1199
Tata,Altroz,Hatchback,1.2 XE,Petrol,Manual,Chennai,8.04,25.11,1497
Tata,Nexon EV,SUV,Creative Plus MR,Electric,Automatic,Chennai,13.44,325.0,30000
Tata,Tiago NRG,Hatchback,1.2 XT Twin-Cylinder CNG,CNG,Manual,Chennai,8.99,20.0,1199
Tata,Harrier,SUV,Adventure Plus Dark Edition AT,Diesel,Automatic,Chennai,29.07,16.8,1956
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Chennai,13.22,315.0,55000
Tata,Safari,SUV,Accomplished Plus Dark Edition 6S,Diesel,Manual,Chennai,32.38,16.14,1956
Tata,Punch EV,SUV,Empowered Plus 3.3,Electric,Automatic,Chennai,13.63,315.0,25000
Tata,Tiago,Hatchback,XE,Petrol,Manual,Chennai,6.06,19.8,1199
Tata,Tiago EV,Hatchback,XE MR,Electric,Automatic,Chennai,8.49,250.0,19200
Tata,Tigor,Compact,XM,Petrol,Manual,Chennai,7.28,20.03,1199
Tata,Curvv EV,SUV,Accomplished 45,Electric,Automatic,Chennai,19.73,502.0,45000
Tata,Curvv,SUV,1.2 Creative,Petrol,Manual,Chennai,15.44,17.4,1199
Tata,Harrier,SUV,2.0 XE,Diesel,Manual,Chennai,19.07,16.35,1956
Tata,Nexon EV Max,SUV,XZ Plus 7.2 KW FC,Electric,Automatic,Chennai,19.34,437.0,40500
Tata,Curvv EV,SUV,Accomplished Plus S 45,Electric,Automatic,Delhi,20.37,502.0,45000
Tata,Altroz,Hatchback,1.2 XE,Petrol,Manual,Delhi,7.55,25.11,1497
Tata,Nexon EV,SUV,Creative Plus MR,Electric,Automatic,Delhi,13.3,325.0,30000
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Delhi,7.36,20.0,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Delhi,13.2,315.0,55000
Tata,Punch EV,SUV,Adventure 3.3,Electric,Automatic,Delhi,12.5,315.0,25000
Tata,Safari,SUV,Pure Plus AT,Diesel,Automatic,Delhi,23.48,16.14,1956
Tata,Curvv,SUV,1.2 Pure Plus,Petrol,Manual,Delhi,12.95,17.4,1199
Tata,Tiago,Hatchback,XE,Petrol,Manual,Delhi,5.6,19.8,1199
Tata,Tiago EV,Hatchback,XE MR,Electric,Automatic,Delhi,8.44,250.0,19200
Tata,Tigor,Compact,XM,Petrol,Manual,Delhi,6.66,20.03,1199
Tata,Tiago,Hatchback,XZ,Petrol,Manual,Delhi,7.96,19.8,1199
Tata,Tigor,Compact,XZ CNG,CNG,Manual,Delhi,9.49,20.03,1199
Tata,Punch,SUV,Pure(O),Petrol,Manual,Faridabad,7.75,20.09,1199
Tata,Altroz,Hatchback,1.2 XE,Petrol,Manual,Faridabad,7.57,25.11,1497
Tata,Nexon EV,SUV,Fearless 45,Electric,Automatic,Faridabad,17.07,325.0,30000
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Faridabad,7.44,20.0,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Faridabad,14.18,315.0,55000
Tata,Safari,SUV,Pure Plus AT,Diesel,Automatic,Faridabad,22.54,16.14,1956
Tata,Punch EV,SUV,Adventure LR 3.3,Electric,Automatic,Faridabad,13.87,315.0,25000
Tata,Tiago,Hatchback,XE,Petrol,Manual,Faridabad,5.61,19.8,1199
Tata,Tiago EV,Hatchback,XE MR,Electric,Automatic,Faridabad,9.05,250.0,19200
Tata,Tigor,Compact,XM,Petrol,Manual,Faridabad,6.69,20.03,1199
Tata,Curvv EV,SUV,Accomplished Plus S 45,Electric,Automatic,Faridabad,21.87,502.0,45000
Tata,Curvv,SUV,1.2 Pure Plus,Petrol,Manual,Faridabad,12.67,17.4,1199
Tata,Tiago,Hatchback,XZ,Petrol,Manual,Faridabad,8.0,19.8,1199
Tata,Altroz,Hatchback,1.2 XE,Petrol,Manual,Ghaziabad,7.56,25.11,1497
Tata,Nexon EV,SUV,Empowered 45,Electric,Automatic,Ghaziabad,18.5,325.0,30000
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Ghaziabad,7.4,20.0,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Ghaziabad,13.07,315.0,55000
Tata,Safari,SUV,Pure Plus AT,Diesel,Automatic,Ghaziabad,22.93,16.14,1956
Tata,Tiago,Hatchback,XE,Petrol,Manual,Ghaziabad,5.76,19.8,1199
Tata,Punch EV,SUV,Empowered Plus LR 3.3,Electric,Automatic,Ghaziabad,15.83,315.0,25000
Tata,Tiago EV,Hatchback,XE MR,Electric,Automatic,Ghaziabad,9.04,250.0,19200
Tata,Tigor,Compact,XM,Petrol,Manual,Ghaziabad,6.86,20.03,1199
Tata,Curvv EV,SUV,Accomplished 55,Electric,Automatic,Ghaziabad,22.2,502.0,45000
Tata,Curvv,SUV,1.2 Pure Plus,Petrol,Manual,Ghaziabad,12.89,17.4,1199
Tata,Tiago EV,Hatchback,XE Medium,Electric,Automatic,Ghaziabad,9.16,250.0,19200
Tata,Tigor,Sedan,XM Twin-Cylinder CNG,CNG,Manual,Ghaziabad,8.75,20.03,1199
Tata,Curvv EV,SUV,Accomplished Plus S 45,Electric,Automatic,Gurgaon,21.87,502.0,45000
Tata,Punch,SUV,Pure(O),Petrol,Manual,Gurgaon,7.75,20.09,1199
Tata,Altroz,Hatchback,1.2 XE,Petrol,Manual,Gurgaon,7.57,25.11,1497
Tata,Nexon EV,SUV,Fearless 45,Electric,Automatic,Gurgaon,17.07,325.0,30000
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Gurgaon,7.44,20.0,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Gurgaon,14.18,315.0,55000
Tata,Punch EV,SUV,Adventure LR 3.3,Electric,Automatic,Gurgaon,13.87,315.0,25000
Tata,Safari,SUV,Pure Plus AT,Diesel,Automatic,Gurgaon,22.54,16.14,1956
Tata,Curvv,SUV,1.2 Pure Plus,Petrol,Manual,Gurgaon,12.67,17.4,1199
Tata,Tiago,Hatchback,XE,Petrol,Manual,Gurgaon,5.61,19.8,1199
Tata,Tiago EV,Hatchback,XE MR,Electric,Automatic,Gurgaon,9.05,250.0,19200
Tata,Tigor,Compact,XM,Petrol,Manual,Gurgaon,6.69,20.03,1199
Tata,Tiago,Hatchback,XZ,Petrol,Manual,Gurgaon,8.0,19.8,1199
Tata,Tigor,Compact,XZ CNG,CNG,Manual,Gurgaon,9.55,20.03,1199
Tata,Nexon,SUV,1.2 Smart Plus,Petrol,Manual,Hyderabad,10.63,17.4,1199
Tata,Curvv EV,SUV,Accomplished Plus S 55,Electric,Automatic,Hyderabad,21.26,502.0,45000
Tata,Altroz,Hatchback,1.2 XM Plus CNG,CNG,Manual,Hyderabad,10.13,25.11,1497
Tata,Nexon EV,SUV,Empowered Plus 45,Electric,Automatic,Hyderabad,17.93,325.0,30000
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Hyderabad,7.82,20.0,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Hyderabad,13.24,315.0,55000
Tata,Harrier,SUV,Fearless Plus Dark Edition,Diesel,Manual,Hyderabad,30.51,16.8,1956
Tata,Punch EV,SUV,Smart 3.3,Electric,Automatic,Hyderabad,10.53,315.0,25000
Tata,Curvv,SUV,1.2 Pure Plus S,Petrol,Manual,Hyderabad,14.59,17.4,1199
Tata,Safari,SUV,Accomplished Plus AT,Diesel,Automatic,Hyderabad,32.66,16.14,1956
Tata,Tigor,Sedan,XM Twin-Cylinder CNG,CNG,Manual,Hyderabad,9.22,20.03,1199
Tata,Tiago,Hatchback,XT,Petrol,Manual,Hyderabad,7.37,19.8,1199
Tata,Harrier,SUV,2.0 XE,Diesel,Manual,Hyderabad,18.91,16.35,1956
Tata,Nexon EV Max,SUV,XZ Plus 7.2 KW FC,Electric,Automatic,Hyderabad,21.85,437.0,40500
Tata,Altroz,Hatchback,1.2 XE,Petrol,Manual,Jaipur,7.72,25.11,1497
Tata,Harrier,SUV,Pure Plus S Dark Edition,Diesel,Manual,Jaipur,23.06,16.8,1956
Tata,Curvv,SUV,1.2 Pure Plus S,Petrol,Manual,Jaipur,13.85,17.4,1199
Tata,Curvv EV,SUV,Creative 45,Electric,Automatic,Jaipur,18.6,502.0,45000
Tata,Nexon,SUV,1.2 Smart Plus,Petrol,Manual,Jaipur,10.31,17.4,1199
Tata,Nexon EV,SUV,Fearless 45,Electric,Automatic,Jaipur,16.04,325.0,30000
Tata,Punch,SUV,Pure,Petrol,Manual,Jaipur,7.23,20.09,1199
Tata,Punch EV,SUV,Smart 3.3,Electric,Automatic,Jaipur,10.57,315.0,25000
Tata,Safari,SUV,Smart,Diesel,Manual,Jaipur,18.67,16.14,1956
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Jaipur,7.45,20.0,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Jaipur,12.95,315.0,55000
Tata,Harrier,SUV,2.0 XE,Diesel,Manual,Jaipur,18.41,16.35,1956
Tata,Nexon EV Max,SUV,XZ Plus 7.2 KW FC,Electric,Automatic,Jaipur,19.4,437.0,40500
Tata,Nexon,SUV,1.5 XZ Plus (S) Diesel,Diesel,Manual,Jaipur,14.79,17.4,1199
Tata,Harrier,SUV,2.0 XMS,Diesel,Manual,Jaipur,21.9,16.35,1956
Tata,Nexon EV Prime,SUV,XM,Electric,Automatic,Jaipur,15.66,312.0,30200
Tata,Altroz,Hatchback,1.2 XE,Petrol,Manual,Mumbai,7.8,25.11,1497
Tata,Nexon EV,SUV,Creative Plus MR,Electric,Automatic,Mumbai,13.31,325.0,30000
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Mumbai,7.73,20.0,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Mumbai,13.24,315.0,55000
Tata,Harrier,SUV,Smart (O),Diesel,Manual,Mumbai,19.11,16.8,1956
Tata,Punch EV,SUV,Smart 3.3,Electric,Automatic,Mumbai,10.46,315.0,25000
Tata,Curvv EV,SUV,Creative 45,Electric,Automatic,Mumbai,18.51,502.0,45000
Tata,Curvv,SUV,1.2 Pure Plus S,Petrol,Manual,Mumbai,13.99,17.4,1199
Tata,Safari,SUV,Pure Plus S,Diesel,Manual,Mumbai,23.25,16.14,1956
Tata,Tiago,Hatchback,XE,Petrol,Manual,Mumbai,5.96,19.8,1199
Tata,Tiago EV,Hatchback,XE MR,Electric,Automatic,Mumbai,8.46,250.0,19200
Tata,Tigor,Compact,XM,Petrol,Manual,Mumbai,7.1,20.03,1199
Tata,Tiago,Hatchback,XZ,Petrol,Manual,Mumbai,8.12,19.8,1199
Tata,Tigor,Compact,XZ CNG,CNG,Manual,Mumbai,9.39,20.03,1199
Tata,Altroz,Hatchback,1.2 XE,Petrol,Manual,Noida,7.56,25.11,1497
Tata,Nexon EV,SUV,Empowered 45,Electric,Automatic,Noida,18.5,325.0,30000
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Noida,7.4,20.0,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Noida,13.07,315.0,55000
Tata,Safari,SUV,Pure Plus AT,Diesel,Automatic,Noida,22.93,16.14,1956
Tata,Tiago,Hatchback,XE,Petrol,Manual,Noida,5.76,19.8,1199
Tata,Punch EV,SUV,Empowered Plus LR 3.3,Electric,Automatic,Noida,15.83,315.0,25000
Tata,Tiago EV,Hatchback,XE MR,Electric,Automatic,Noida,9.04,250.0,19200
Tata,Tigor,Compact,XM,Petrol,Manual,Noida,6.86,20.03,1199
Tata,Curvv EV,SUV,Accomplished 55,Electric,Automatic,Noida,22.2,502.0,45000
Tata,Curvv,SUV,1.2 Pure Plus,Petrol,Manual,Noida,12.89,17.4,1199
Tata,Tiago EV,Hatchback,XE Medium,Electric,Automatic,Noida,9.16,250.0,19200
Tata,Tigor,Sedan,XM Twin-Cylinder CNG,CNG,Manual,Noida,8.75,20.03,1199
Tata,Curvv EV,SUV,Creative 45,Electric,Automatic,Pune,18.77,502.0,45000
Tata,Altroz,Hatchback,1.2 XE,Petrol,Manual,Pune,8.05,25.11,1497
Tata,Nexon EV,SUV,Empowered MR,Electric,Automatic,Pune,16.05,325.0,30000
Tata,Tiago NRG,Hatchback,1.2 XT,Petrol,Manual,Pune,7.71,20.0,1199
Tata,Tigor EV,Sedan,XE,Electric,Automatic,Pune,13.51,315.0,55000
Tata,Punch EV,SUV,Smart 3.3,Electric,Automatic,Pune,10.75,315.0,25000
Tata,Curvv,SUV,1.2 Pure Plus,Petrol,Manual,Pune,13.36,17.4,1199
Tata,Tiago,Hatchback,XE,Petrol,Manual,Pune,6.08,19.8,1199
Tata,Tiago EV,Hatchback,XE MR,Electric,Automatic,Pune,8.54,250.0,19200
Tata,Tigor,Compact,XM,Petrol,Manual,Pune,7.19,20.03,1199
Tata,Punch,SUV,Pure,Petrol,Manual,Pune,7.39,20.09,1199
Tata,Tiago,Hatchback,XZ,Petrol,Manual,Pune,8.34,19.8,1199
Tata,Tigor,Compact,XZ CNG,CNG,Manual,Pune,9.67,20.03,1199
Mahindra,XUV700,SUV,2.0 AX5 AT 7 STR Select,Petrol,Automatic,Ahmedabad,21.19,12.0,1997
Mahindra,Scorpio-N,SUV,2.2 Z4 Diesel (E),Diesel,Manual,Ahmedabad,18.83,12.17,1997
Mahindra,XUV400,SUV,EL Pro 34.5 kWh,Electric,Automatic,Ahmedabad,19.03,375.0,34500
Mahindra,Thar,SUV,1.5 LX Hard Top Diesel,Diesel,Manual,Ahmedabad,14.66,10.0,1497
Mahindra,Thar Roxx,SUV,2.2 AX5L AT 4WD Diesel,Diesel,Automatic,Ahmedabad,24.01,12.0,1997
Mahindra,XUV 3XO,SUV,1.2 MX3,Petrol,Manual,Ahmedabad,10.77,21.2,1497
Mahindra,Marazzo,MPV,M2,Diesel,Manual,Ahmedabad,16.63,17.33,1497
Mahindra,Bolero,SUV,B4,Diesel,Manual,Ahmedabad,11.11,16.7,1493
Mahindra,Bolero Neo,SUV,1.5 N4,Diesel,Manual,Ahmedabad,11.28,17.29,1493
Mahindra,Scorpio Classic,SUV,2.2 S11 7SF/7CC,Diesel,Manual,Ahmedabad,19.98,14.44,2184
Mahindra,Bolero Neo Plus,SUV,P4,Diesel,Manual,Ahmedabad,12.7,14.0,2184
Mahindra,XUV300,SUV,1.2 W8,Petrol,Manual,Ahmedabad,12.64,17.0,1197
Mahindra,Marazzo,MPV,M2,Diesel,Manual,Bangalore,18.21,17.33,1497
Mahindra,Scorpio-N,SUV,2.0 Z2 Petrol,Petrol,Manual,Bangalore,17.65,12.17,1997
Mahindra,Bolero,SUV,B4,Diesel,Manual,Bangalore,11.87,16.7,1493
Mahindra,Scorpio Classic,SUV,2.2 S 7STR,Diesel,Manual,Bangalore,17.19,14.44,2184
Mahindra,XUV400,SUV,EL Pro 39.4 kWh,Electric,Automatic,Bangalore,18.6,375.0,34500
Mahindra,XUV 3XO,SUV,1.5 MX3 AMT,Diesel,Automatic,Bangalore,14.84,21.2,1497
Mahindra,Thar Roxx,SUV,2.0 MX1,Petrol,Manual,Bangalore,16.39,12.0,1997
Mahindra,Thar,SUV,2.2 LX AWD Convertible Top Diesel,Diesel,Manual,Bangalore,20.0,10.0,1497
Mahindra,Bolero Neo,SUV,1.5 N4,Diesel,Manual,Bangalore,12.05,17.29,1493
Mahindra,Bolero Neo Plus,SUV,P4,Diesel,Manual,Bangalore,14.67,14.0,2184
Mahindra,XUV300,SUV,1.2 W8,Petrol,Manual,Bangalore,14.4,17.0,1197
Mahindra,Marazzo,MPV,M2,Diesel,Manual,Chennai,18.34,17.33,1497
Mahindra,Scorpio-N,SUV,2.0 Z2 Petrol,Petrol,Manual,Chennai,17.78,12.17,1997
Mahindra,Bolero,SUV,B4,Diesel,Manual,Chennai,11.81,16.7,1493
Mahindra,Scorpio Classic,SUV,2.2 S 7STR,Diesel,Manual,Chennai,17.3,14.44,2184
Mahindra,XUV400,SUV,EC Pro 34.5 kWh,Electric,Automatic,Chennai,16.81,375.0,34500
Mahindra,Thar,SUV,1.5 AX(O) Hard Top Diesel,Diesel,Manual,Chennai,14.68,10.0,1497
Mahindra,Bolero Neo,SUV,1.5 N4,Diesel,Manual,Chennai,11.98,17.29,1493
Mahindra,Thar Roxx,SUV,2.0 MX1,Petrol,Manual,Chennai,16.53,12.0,1997
Mahindra,Bolero Neo Plus,SUV,P4,Diesel,Manual,Chennai,14.58,14.0,2184
Mahindra,XUV300,SUV,1.2 W8,Petrol,Manual,Chennai,14.23,17.0,1197
Mahindra,Marazzo,MPV,M2,Diesel,Manual,Delhi,17.67,17.33,1497
Mahindra,Scorpio-N,SUV,2.0 Z4 AT Petrol,Petrol,Automatic,Delhi,20.61,12.17,1997
Mahindra,Scorpio Classic,SUV,2.2 S11 7SF/7CC,Diesel,Manual,Delhi,21.33,14.44,2184
Mahindra,XUV400,SUV,EL Pro 39.4 kWh,Electric,Automatic,Delhi,20.7,375.0,34500
Mahindra,XUV 3XO,SUV,1.5 MX2,Diesel,Manual,Delhi,11.88,21.2,1497
Mahindra,Bolero,SUV,B4,Diesel,Manual,Delhi,11.63,16.7,1493
Mahindra,Thar,SUV,1.5 AX(O) Hard Top Diesel,Diesel,Manual,Delhi,14.41,10.0,1497
Mahindra,Bolero Neo,SUV,1.5 N4,Diesel,Manual,Delhi,11.91,17.29,1493
Mahindra,Thar Roxx,SUV,2.0 MX1,Petrol,Manual,Delhi,16.27,12.0,1997
Mahindra,Bolero Neo Plus,SUV,P4,Diesel,Manual,Delhi,13.9,14.0,2184
Mahindra,XUV300,SUV,1.2 W8,Petrol,Manual,Delhi,13.19,17.0,1197
Mahindra,Thar,SUV,1.5 AX(O) Hard Top Diesel,Diesel,Manual,Faridabad,13.84,10.0,1497
Mahindra,Scorpio Classic,SUV,2.2 S11 7SF/7CC,Diesel,Manual,Faridabad,20.49,14.44,2184
Mahindra,Marazzo,MPV,M2,Diesel,Manual,Faridabad,17.15,17.33,1497
Mahindra,XUV400,SUV,EL Pro 34.5 kWh,Electric,Automatic,Faridabad,18.3,375.0,34500
Mahindra,Scorpio-N,SUV,2.2 Z4 Diesel,Diesel,Manual,Faridabad,19.13,12.17,1997
Mahindra,XUV 3XO,SUV,1.2 MX3,Petrol,Manual,Faridabad,11.56,21.2,1497
Mahindra,Bolero Neo,SUV,1.5 N4,Diesel,Manual,Faridabad,11.67,17.29,1493
Mahindra,Thar Roxx,SUV,2.0 MX1,Petrol,Manual,Faridabad,15.81,12.0,1997
Mahindra,Bolero,SUV,B4,Diesel,Manual,Faridabad,11.45,16.7,1493
Mahindra,Bolero Neo Plus,SUV,P4,Diesel,Manual,Faridabad,13.49,14.0,2184
