brands,models,body,variant,fuel,transmission,city,price,mileage,engine_power
Renault,Kwid,Hatchback,1.0 RXL(O),Petrol,Manual,Gurgaon,5.68,23.0,999
Renault,Kiger,SUV,RXT(O) CVT Turbo,Petrol,Automatic,Hyderabad,12.88,19.17,999
Renault,Kwid,Hatchback,1.0 RXE,Petrol,Manual,Hyderabad,5.7,23.0,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Hyderabad,7.3,19.0,999
Renault,Kiger,SUV,RXT(O) CVT Turbo,Petrol,Automatic,Jaipur,12.18,19.17,999
Renault,Kwid,Hatchback,1.0 RXE,Petrol,Manual,Jaipur,5.58,23.0,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Jaipur,7.08,19.0,999
Renault,Kiger,SUV,RXL,Petrol,Manual,Mumbai,7.88,19.17,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Mumbai,7.17,19.0,999
Renault,Kwid,Hatchback,1.0 RXL(O),Petrol,Manual,Mumbai,6.0,23.0,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Noida,6.95,19.0,999
Renault,Kwid,Hatchback,1.0 RXL(O),Petrol,Manual,Noida,5.82,23.0,999
Renault,Kiger,SUV,RXE,Petrol,Manual,Noida,6.95,19.17,999
Renault,Kiger,SUV,RXZ,Petrol,Manual,Pune,10.34,19.17,999
Renault,Kwid,Hatchback,1.0 RXE,Petrol,Manual,Pune,5.59,23.0,999
Renault,Triber,MPV,1.0 RXZ AMT,Petrol,Automatic,Pune,10.28,19.0,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Ahmedabad,21.77,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Ahmedabad,22.73,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Ahmedabad,40.01,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Ahmedabad,13.07,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Ahmedabad,21.39,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Bangalore,44.99,12.65,1984
Volkswagen,Taigun,SUV,1.0 GT Line,Petrol,Manual,Bangalore,18.4,18.1,999
Volkswagen,Virtus,Sedan,1.0 Comfortline,Petrol,Manual,Bangalore,14.54,19.4,999
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Bangalore,14.55,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Bangalore,23.82,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Chennai,24.09,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Chennai,25.15,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Chennai,44.96,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Chennai,14.46,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Chennai,23.66,18.1,999
Volkswagen,Virtus,Sedan,1.0 Comfortline,Petrol,Manual,Delhi,13.48,19.4,999
Volkswagen,Taigun,SUV,1.0 Comfortline,Petrol,Manual,Delhi,13.65,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Delhi,41.41,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Delhi,13.53,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Delhi,22.14,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Faridabad,21.89,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Faridabad,22.9,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Faridabad,41.49,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Faridabad,13.34,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Faridabad,21.81,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Ghaziabad,22.28,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Ghaziabad,23.33,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Ghaziabad,41.48,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Ghaziabad,13.55,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Ghaziabad,22.16,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Gurgaon,21.89,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Gurgaon,22.9,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Gurgaon,41.49,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Gurgaon,13.34,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Gurgaon,21.81,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Hyderabad,23.88,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Hyderabad,24.94,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Hyderabad,44.24,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Hyderabad,14.34,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Hyderabad,23.46,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Jaipur,22.84,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Jaipur,23.85,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Jaipur,41.89,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Jaipur,13.56,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Jaipur,22.44,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Mumbai,45.72,12.65,1984
Volkswagen,Taigun,SUV,1.0 GT Line AT,Petrol,Automatic,Mumbai,18.67,18.1,999
Volkswagen,Virtus,Sedan,1.0 Comfortline,Petrol,Manual,Mumbai,13.75,19.4,999
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Mumbai,13.3,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Mumbai,21.77,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Noida,22.28,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Noida,23.33,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Noida,41.48,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Noida,13.55,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Noida,22.16,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Pune,22.71,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Pune,23.64,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Pune,41.08,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Pune,13.3,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Pune,21.77,18.1,999
Kia,Carens,SUV,1.5 Prestige(O) 6 STR Petrol,Petrol,Manual,Ahmedabad,14.0,15.7,1497
Kia,Sonet,SUV,1.5 X Line AT,Diesel,Automatic,Ahmedabad,17.95,18.4,1197
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Ahmedabad,147.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Ahmedabad,71.99,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Ahmedabad,72.68,14.85,2151
Kia,Seltos,SUV,1.5 GTX Plus DCT GDi,Petrol,Automatic,Ahmedabad,22.73,17.9,1482
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Ahmedabad,38.64,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Ahmedabad,13.87,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Ahmedabad,13.01,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Ahmedabad,16.29,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Ahmedabad,14.14,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Ahmedabad,12.29,18.4,1197
Kia,Seltos,SUV,1.5 HTK,Petrol,Manual,Bangalore,15.51,17.9,1482
Kia,Sonet,SUV,1.2 HTE(O),Petrol,Manual,Bangalore,10.17,18.4,1197
Kia,Carens,SUV,1.5 Premium(O) 7 STR Diesel,Diesel,Manual,Bangalore,16.35,15.7,1497
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Bangalore,140.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Bangalore,67.91,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Bangalore,80.36,14.85,2151
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Bangalore,43.78,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Bangalore,15.44,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Bangalore,14.38,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Bangalore,18.14,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Bangalore,15.75,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Bangalore,13.69,18.4,1197
Kia,Seltos,SUV,1.5 GTX Plus AT Diesel,Diesel,Automatic,Chennai,24.63,17.9,1482
Kia,Sonet,SUV,1.2 HTK(O),Petrol,Manual,Chennai,11.22,18.4,1197
Kia,Carens,SUV,1.5 Luxury Plus Turbo iMT 7 STR Petrol,Petrol,Manual,Chennai,21.93,15.7,1497
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Chennai,140.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Chennai,68.03,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Chennai,81.64,14.85,2151
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Chennai,43.41,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Chennai,15.35,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Chennai,14.28,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Chennai,18.02,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Chennai,15.65,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Chennai,13.6,18.4,1197
Kia,Carens,SUV,1.5 Prestige 7 STR Petrol,Petrol,Manual,Delhi,13.91,15.7,1497
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Delhi,140.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Delhi,68.05,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Delhi,76.9,14.85,2151
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Delhi,41.23,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Delhi,14.67,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Delhi,13.65,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Delhi,16.86,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Delhi,14.95,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Delhi,12.72,18.4,1197
Kia,Carens,SUV,1.5 Prestige(O) 6 STR Petrol,Petrol,Manual,Faridabad,13.62,15.7,1497
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Faridabad,153.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Faridabad,68.05,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Faridabad,75.26,14.85,2151
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Faridabad,40.43,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Faridabad,14.16,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Faridabad,13.13,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Faridabad,16.62,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Faridabad,14.43,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Faridabad,12.55,18.4,1197
Kia,Carens,SUV,1.5 Prestige 7 STR Petrol,Petrol,Manual,Ghaziabad,13.98,15.7,1497
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Ghaziabad,140.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Ghaziabad,68.05,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Ghaziabad,75.26,14.85,2151
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Ghaziabad,40.4,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Ghaziabad,14.38,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Ghaziabad,13.35,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Ghaziabad,16.88,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Ghaziabad,14.66,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Ghaziabad,12.74,18.4,1197
Kia,Carens,SUV,1.5 Prestige(O) 6 STR Petrol,Petrol,Manual,Gurgaon,13.62,15.7,1497
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Gurgaon,153.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Gurgaon,68.05,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Gurgaon,75.26,14.85,2151
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Gurgaon,40.43,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Gurgaon,14.16,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Gurgaon,13.13,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Gurgaon,16.62,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Gurgaon,14.43,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Gurgaon,12.55,18.4,1197
Kia,Sonet,SUV,1.5 GTX Plus AT,Diesel,Automatic,Hyderabad,19.05,18.4,1197
Kia,Seltos,SUV,1.5 HTK Plus iMT GDi,Petrol,Manual,Hyderabad,19.23,17.9,1482
Kia,Carens,SUV,1.5 Premium(O) Turbo iMT 7 STR Petrol,Petrol,Manual,Hyderabad,15.41,15.7,1497
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Hyderabad,159.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Hyderabad,77.93,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Hyderabad,80.35,14.85,2151
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Hyderabad,42.72,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Hyderabad,15.22,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Hyderabad,14.14,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Hyderabad,17.87,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Hyderabad,15.51,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Hyderabad,13.48,18.4,1197
Kia,Carens,SUV,1.5 Prestige(O) 6 STR Petrol,Petrol,Manual,Jaipur,14.02,15.7,1497
Kia,Sonet,SUV,1.5 X Line AT,Diesel,Automatic,Jaipur,18.4,18.4,1197
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Jaipur,140.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Jaipur,68.03,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Jaipur,76.52,14.85,2151
Kia,Seltos,SUV,1.5 GTX Plus DCT GDi,Petrol,Automatic,Jaipur,23.26,17.9,1482
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Jaipur,41.21,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Jaipur,14.85,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Jaipur,13.94,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Jaipur,17.11,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Jaipur,15.14,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Jaipur,12.75,18.4,1197
Kia,Carens,SUV,1.5 Gravity Diesel,Diesel,Manual,Mumbai,17.21,15.7,1497
Kia,Seltos,SUV,1.5 HTK,Petrol,Manual,Mumbai,15.01,17.9,1482
Kia,Sonet,SUV,1.2 HTE(O),Petrol,Manual,Mumbai,10.13,18.4,1197
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Mumbai,140.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Mumbai,68.03,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Mumbai,78.63,14.85,2151
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Mumbai,40.36,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Mumbai,14.37,15.7,1497
Kia,Sonet,SUV,1.0 GTX Plus iMT,Petrol,Manual,Mumbai,15.54,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Mumbai,16.58,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Mumbai,14.65,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Mumbai,12.51,18.4,1197
Kia,Carens,SUV,1.5 Prestige 7 STR Petrol,Petrol,Manual,Noida,13.98,15.7,1497
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Noida,140.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Noida,68.05,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Noida,75.26,14.85,2151
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Noida,40.4,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Noida,14.38,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Noida,13.35,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Noida,16.88,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Noida,14.66,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Noida,12.74,18.4,1197
Kia,Sonet,SUV,1.2 HTE,Petrol,Manual,Pune,9.34,18.4,1197
Kia,Seltos,SUV,1.5 HTX,Petrol,Manual,Pune,18.49,17.9,1482
Kia,Carens,SUV,1.5 Prestige Plus(O) AT 7 STR Diesel,Diesel,Automatic,Pune,20.13,15.7,1497
Kia,EV9,SUV,GT-Line AWD,Electric,Automatic,Pune,140.0,561.0,99800
Kia,EV6,SUV,GT Line AWD,Electric,Automatic,Pune,68.03,708.0,77400
Kia,Carnival,SUV,Limousine Plus,Diesel,Automatic,Pune,78.63,14.85,2151
Kia,Carnival,SUV,Limousine 7 Seater,Diesel,Automatic,Pune,40.36,14.11,2199
Kia,Carens,SUV,1.5 Premium 7 STR Diesel,Diesel,Manual,Pune,14.37,15.7,1497
Kia,Sonet,SUV,1.5 HTK Plus iMT Diesel,Diesel,Manual,Pune,13.91,18.4,1197
Kia,Seltos,SUV,1.5 HTX IVT,Petrol,Automatic,Pune,16.58,18.0,1493
Kia,Seltos,SUV,1.5 HTE iMT Diesel,Diesel,Manual,Pune,14.65,21.0,1493
Kia,Sonet,SUV,1.0 HTK Plus DCT,Petrol,Automatic,Pune,12.51,18.4,1197
Honda,City,Sedan,1.5 ZX-R,Petrol,Manual,Bangalore,19.05,17.8,1498
Honda,Amaze,Sedan,1.2 VX-R CVT Petrol,Petrol,Automatic,Bangalore,11.97,18.6,1199
Honda,Elevate,SUV,V-R CVT,Petrol,Automatic,Bangalore,17.35,15.31,1498
Honda,Amaze,Sedan,V,Petrol,Manual,Bangalore,9.74,18.6,1199
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Bangalore,16.86,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Bangalore,11.95,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Bangalore,11.23,16.5,1199
Honda,Amaze,Sedan,VX CVT,Petrol,Automatic,Chennai,12.06,18.6,1199
Honda,Amaze,Sedan,1.2 S CVT Petrol,Petrol,Automatic,Chennai,10.6,18.6,1199
Honda,City,Sedan,1.5 V,Petrol,Manual,Chennai,16.03,17.8,1498
Honda,Elevate,SUV,ZX,Petrol,Manual,Chennai,19.17,15.31,1498
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Chennai,16.75,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Chennai,11.71,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Chennai,11.01,16.5,1199
Honda,City,Sedan,1.5 SV-R,Petrol,Manual,Delhi,14.31,17.8,1498
Honda,Amaze,Sedan,1.2 S-R MT Petrol,Petrol,Manual,Delhi,8.71,18.6,1199
Honda,Amaze,Sedan,V,Petrol,Manual,Delhi,9.17,18.6,1199
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Delhi,15.67,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Delhi,11.11,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Delhi,10.44,16.5,1199
Honda,City,Sedan,1.5 SV-R,Petrol,Manual,Faridabad,14.05,17.8,1498
Honda,Amaze,Sedan,1.2 S-R MT Petrol,Petrol,Manual,Faridabad,8.78,18.6,1199
Honda,Amaze,Sedan,V,Petrol,Manual,Faridabad,9.26,18.6,1199
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Faridabad,15.45,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Faridabad,11.25,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Faridabad,10.58,16.5,1199
Honda,Amaze,Sedan,1.2 S-R MT Petrol,Petrol,Manual,Ghaziabad,8.78,18.6,1199
Honda,City,Sedan,1.5 SV-R,Petrol,Manual,Ghaziabad,14.29,17.8,1498
Honda,Amaze,Sedan,V,Petrol,Manual,Ghaziabad,9.26,18.6,1199
