brands,models,body,variant,fuel,transmission,city,price,mileage,engine_power
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Ghaziabad,15.69,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Ghaziabad,11.23,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Ghaziabad,10.55,16.5,1199
Honda,City,Sedan,1.5 SV-R,Petrol,Manual,Gurgaon,14.05,17.8,1498
Honda,Amaze,Sedan,1.2 S-R MT Petrol,Petrol,Manual,Gurgaon,8.78,18.6,1199
Honda,Amaze,Sedan,V,Petrol,Manual,Gurgaon,9.26,18.6,1199
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Gurgaon,15.45,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Gurgaon,11.25,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Gurgaon,10.58,16.5,1199
Honda,Amaze,Sedan,1.2 VX-R CVT Petrol,Petrol,Automatic,Hyderabad,11.89,18.6,1199
Honda,City,Sedan,1.5 V-R,Petrol,Manual,Hyderabad,15.77,17.8,1498
Honda,Elevate,SUV,ZX-R,Petrol,Manual,Hyderabad,19.04,15.31,1498
Honda,Amaze,Sedan,VX CVT,Petrol,Automatic,Hyderabad,12.15,18.6,1199
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Hyderabad,16.61,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Hyderabad,11.8,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Hyderabad,11.09,16.5,1199
Honda,Amaze,Sedan,VX CVT,Petrol,Automatic,Jaipur,11.78,18.6,1199
Honda,Amaze,Sedan,1.2 S CVT Petrol,Petrol,Automatic,Jaipur,10.35,18.6,1199
Honda,City,Sedan,1.5 V,Petrol,Manual,Jaipur,15.23,17.8,1498
Honda,Elevate,SUV,ZX,Petrol,Manual,Jaipur,18.19,15.31,1498
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Jaipur,15.9,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Jaipur,11.43,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Jaipur,10.74,16.5,1199
Honda,Amaze,Sedan,VX,Petrol,Manual,Mumbai,10.91,18.6,1199
Honda,City,Sedan,1.5 V-R CVT,Petrol,Automatic,Mumbai,17.14,17.8,1498
Honda,Elevate,SUV,ZX-R CVT,Petrol,Automatic,Mumbai,19.84,15.31,1498
Honda,Amaze,Sedan,1.2 VX-R CVT Petrol,Petrol,Automatic,Mumbai,11.68,18.6,1199
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Mumbai,15.97,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Mumbai,11.52,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Mumbai,10.83,16.5,1199
Honda,Amaze,Sedan,1.2 S-R MT Petrol,Petrol,Manual,Noida,8.78,18.6,1199
Honda,City,Sedan,1.5 SV-R,Petrol,Manual,Noida,14.29,17.8,1498
Honda,Amaze,Sedan,V,Petrol,Manual,Noida,9.26,18.6,1199
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Noida,15.69,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Noida,11.23,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Noida,10.55,16.5,1199
Honda,City,Sedan,1.5 VX-R CVT,Petrol,Automatic,Pune,18.14,17.8,1498
Honda,Amaze,Sedan,1.2 VX-R MT Petrol,Petrol,Manual,Pune,10.63,18.6,1199
Honda,Elevate,SUV,V-R CVT,Petrol,Automatic,Pune,16.58,15.31,1498
Honda,Amaze,Sedan,V,Petrol,Manual,Pune,9.42,18.6,1199
Honda,City,Sedan,1.5 V CVT Petrol,Petrol,Automatic,Pune,15.97,17.8,1498
Honda,Jazz,Hatchback,VX CVT Petrol,Petrol,Automatic,Pune,11.52,16.6,1199
Honda,WR-V,SUV,SV MT Petrol,Petrol,Manual,Pune,10.83,16.5,1199
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Ahmedabad,133.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Ahmedabad,238.0,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Ahmedabad,111.00000000000001,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Ahmedabad,172.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Ahmedabad,77.2,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Ahmedabad,75.16,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Ahmedabad,120.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Ahmedabad,139.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Ahmedabad,82.05,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Ahmedabad,57.79,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Ahmedabad,64.3,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Ahmedabad,125.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Ahmedabad,64.64,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Ahmedabad,128.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Ahmedabad,123.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Bangalore,143.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Bangalore,273.0,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Bangalore,124.0,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Bangalore,189.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Bangalore,66.91,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Bangalore,81.96,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Bangalore,128.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Bangalore,153.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Bangalore,89.57,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Bangalore,50.68,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Bangalore,56.82,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Bangalore,135.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Bangalore,57.01,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Bangalore,143.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Bangalore,133.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Chennai,145.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Chennai,273.0,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Chennai,124.0,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Chennai,191.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Chennai,66.48,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Chennai,82.71,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Chennai,129.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Chennai,153.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Chennai,90.43,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Chennai,50.25,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Chennai,56.39,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Chennai,135.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Chennai,56.58,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Chennai,143.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Chennai,133.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Delhi,130.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Delhi,250.99999999999997,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Delhi,114.99999999999999,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Delhi,184.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Delhi,72.92,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Delhi,80.12,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Delhi,118.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Delhi,136.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Delhi,87.64,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Delhi,55.11,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Delhi,61.85,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Delhi,123.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Delhi,62.06,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Delhi,132.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Delhi,133.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Faridabad,134.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Faridabad,241.0,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Faridabad,114.99999999999999,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Faridabad,174.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Faridabad,66.91,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Faridabad,75.81,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Faridabad,121.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Faridabad,141.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Faridabad,82.77,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Faridabad,50.68,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Faridabad,56.82,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Faridabad,126.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Faridabad,57.01,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Faridabad,132.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Faridabad,124.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Ghaziabad,137.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Ghaziabad,250.99999999999997,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Ghaziabad,114.99999999999999,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Ghaziabad,179.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Ghaziabad,66.91,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Ghaziabad,78.08,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Ghaziabad,124.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Ghaziabad,145.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Ghaziabad,85.28,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Ghaziabad,50.68,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Ghaziabad,56.82,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Ghaziabad,129.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Ghaziabad,57.01,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Ghaziabad,132.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Ghaziabad,127.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Gurgaon,134.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Gurgaon,241.0,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Gurgaon,114.99999999999999,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Gurgaon,174.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Gurgaon,66.91,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Gurgaon,75.81,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Gurgaon,121.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Gurgaon,141.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Gurgaon,82.77,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Gurgaon,50.68,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Gurgaon,56.82,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Gurgaon,126.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Gurgaon,57.01,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Gurgaon,132.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Gurgaon,124.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Hyderabad,143.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Hyderabad,269.0,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Hyderabad,114.99999999999999,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Hyderabad,189.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Hyderabad,92.65,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Hyderabad,81.96,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Hyderabad,128.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Hyderabad,152.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Hyderabad,89.57,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Hyderabad,68.47,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Hyderabad,75.52,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Hyderabad,134.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Hyderabad,76.08,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Hyderabad,141.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Hyderabad,132.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Jaipur,137.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Jaipur,250.99999999999997,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Jaipur,115.99999999999999,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Jaipur,179.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Jaipur,66.91,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Jaipur,78.08,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Jaipur,124.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Jaipur,145.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Jaipur,85.28,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Jaipur,50.68,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Jaipur,56.82,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Jaipur,129.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Jaipur,57.01,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Jaipur,134.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Jaipur,127.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Mumbai,130.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Mumbai,258.0,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Mumbai,113.99999999999999,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Mumbai,189.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Mumbai,75.03,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Mumbai,82.42,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Mumbai,118.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Mumbai,136.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Mumbai,89.96,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Mumbai,56.74,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Mumbai,63.67,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Mumbai,123.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Mumbai,63.88,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Mumbai,131.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Mumbai,136.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Noida,137.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Noida,250.99999999999997,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Noida,114.99999999999999,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Noida,179.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Noida,66.91,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Noida,78.08,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Noida,124.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Noida,145.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Noida,85.28,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Noida,50.68,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Noida,56.82,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Noida,129.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Noida,57.01,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Noida,132.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Noida,127.0,9.8,2995
Audi,e-tron Sportback,SUV,55 Technology,Electric,Automatic,Pune,139.0,484.0,95000
Audi,RS Q8,SUV,4.0L TFSI,Petrol,Automatic,Pune,258.0,8.0,3996
Audi,Q7,SUV,Technology,Petrol,Automatic,Pune,113.99999999999999,11.2,2995
Audi,A8 L,Sedan,Technology,Hybrid,Automatic,Pune,183.0,12.0,2995
Audi,A6,Sedan,Technology 45 TFSI,Petrol,Automatic,Pune,66.91,14.0,1984
Audi,Q5,SUV,Technology 45 TFSI,Petrol,Automatic,Pune,79.53,13.4,1984
Audi,Q8 e-tron,SUV,50,Electric,Automatic,Pune,125.0,600.0,114000
Audi,Q8 Sportback e-tron,Sedan,55,Electric,Automatic,Pune,147.0,600.0,114000
Audi,S5 Sportback,Coupe,3.0 TFSI Quattro,Petrol,Automatic,Pune,86.89,10.6,2994
Audi,Q3,SUV,40 TFSI Premium Plus,Petrol,Automatic,Pune,50.68,14.93,1984
Audi,A4,Sedan,Technology 40 TFSI,Petrol,Automatic,Pune,56.82,17.4,1984
Audi,e-tron,SUV,55,Electric,Automatic,Pune,131.0,484.0,95000
Audi,Q3 Sportback,SUV,Technology Plus S-line,Petrol,Automatic,Pune,57.01,14.93,1984
Audi,RS5,Coupe,Sportback,Petrol,Automatic,Pune,131.0,10.8,2894
Audi,Q8,SUV,55 TFSI quattro,Petrol,Automatic,Pune,129.0,9.8,2995
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Ahmedabad,78.29,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Ahmedabad,137.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Bangalore,88.49,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Bangalore,130.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Chennai,89.95,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Chennai,130.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Delhi,82.47,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Delhi,129.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Faridabad,79.26,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Faridabad,130.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Ghaziabad,82.66,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Ghaziabad,130.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Gurgaon,79.26,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Gurgaon,130.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Hyderabad,88.49,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Hyderabad,148.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Jaipur,82.66,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Jaipur,130.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Mumbai,84.85,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Mumbai,130.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Noida,82.66,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Noida,130.0,470.0,90000
Jaguar,F-Pace,SUV,S R-Dynamic 2.0 Petrol,Petrol,Automatic,Pune,84.85,12.9,1997
Jaguar,I-Pace,Coupe,HSE,Electric,Automatic,Pune,130.0,470.0,90000
